시군명,사적지명,위치,국가,사적분류,형태분류,단체분류,사적사진링크,이전위치,수정일,도로명주소,지번주소,우편번호,WGS84위도,WGS84경도
용인시,4.19기념탑,단국대학교 죽전캠퍼스 혜당관 옆 4.19기념탑(김성수),대한민국,4.19,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=149,,2021-02-09,,경기도 용인시 수지구 죽전동 126,,37.3226464539,127.1259930072
용인시,신동엽 시비,단국대학교 죽전캠퍼스 상경관앞 신동엽 시비,대한민국,4.19,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=407,,2021-02-09,,경기도 용인시 수지구 죽전동 126,,37.3226464539,127.1259930072
용인시,법화산 전사자유해발굴 기념지역,죽전야외음악당 산책로 입구 법화산 6.25 전사자 유해발굴 기념지역 안내판,대한민국,유해,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=231,,2021-02-09,경기도 용인시 수지구 죽전로168번길 9,경기도 용인시 수지구 죽전동 1340,16889,37.3254592086,127.1264824852
용인시,김량장터 이익삼의병 활동지 안내판,금북교 교량 옆 김량장터 [이익삼] 의병 활동지 안내판[정기인],대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=41,,2021-02-09,,경기도 용인시 처인구 김량장동 133-1,17052,37.2375229322,127.2068706217
용인시,김량장공립보통학교 3.1운동 만세 시위지 안내판,용인초등학교 정문옆 김량장공립보통학교 3.1운동 만세 시위지 안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=27,,2021-02-09,경기도 용인시 처인구 금학로367번길 14,경기도 용인시 처인구 김량장동 228-1,17044,37.2385705596,127.2052112861
용인시,용인독립항쟁기념탑,용인군 독립항쟁기념탑,대한민국,항일,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=149,,2021-02-09,경기도 용인시 처인구 금령로 10,경기도 용인시 처인구 김량장동 326,17049,37.2346742524,127.1971770518
용인시,현충탑(용인시),용인중앙공원 내 현충탑(용인시),대한민국,호국,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=1,,2021-02-09,,경기도 용인시 처인구 김량장동 산36,17063,,
용인시,용인독립운동유적 안내판,묘소입구 애국지사 석농 [유근(柳瑾)] 묘소 용인독립운동유적안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=355,,2021-02-09,경기도 용인시 처인구 백옥대로1081번길 5-2,경기도 용인시 처인구 김량장동 산37-20,17063,37.2317097147,127.2083832320
용인시,석농 유근(柳瑾)선생 추모비,노고봉 현충탑 아래 독립지사 석농 [유근(柳瑾)]선생 추모비[유연수],대한민국,항일,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=129,,2021-02-09,경기도 용인시 처인구 백옥대로1081번길 5-2,경기도 용인시 처인구 김량장동 산37-20,17063,37.2317097147,127.2083832320
용인시,순국선열 석농 유근(柳瑾)의 묘,노고봉 현충탑 아래 순국선열 석농 [유근(柳瑾)]의 묘,대한민국,항일,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=129,,2021-02-09,경기도 용인시 처인구 백옥대로1081번길 5-2,경기도 용인시 처인구 김량장동 산37-20,17063,37.2317097147,127.2083832320
용인시,"참전비, 호국유공자공적비","용인성당 뒷편 참전비, 호국유공자공적비",대한민국,무공,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=49,,2021-02-09,,경기도 용인시 처인구 김량장동 용인중앙공원,,,
용인시,작은 평화의 소녀상,용인태성고등학교(1) 작은 평화의 소녀상,대한민국,소녀상,소녀상,,,,2021-02-09,경기도 용인시 처인구 백옥대로 1059-2,경기도 용인시 처인구 남동 28,17063,37.2289074820,127.2088449363
용인시,애국지사 남정각선생 집터 안내판,애국지사 [남정각(남영득)] 집터 경기도 항일독립운동 유적 안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=697,,2021-02-09,,경기도 용인시 처인구 모현읍 갈담리 502-8,17036,37.3225664643,127.2382840671
용인시,남정각지사 유허비(남영득),파담마을 대한독립투사 의령남공 호 오산 휘 정각지사 유허비[남정각(남영득)],대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=3,,2021-02-09,,경기도 용인시 처인구 모현읍 갈담리 523,17036,37.3199818120,127.2376442285
용인시,남정각지사 유허비(남영득) 안내판,대한독립투사 남정각지사 유허비[남정각(남영득)] 안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=241,,2021-02-09,,경기도 용인시 처인구 모현읍 갈담리 523,17036,37.3199818120,127.2376442285
용인시,애국지사 정철수의 생가,애국지사 [정철수(정고철)]의 생가 : 멸실,대한민국,항일,생가,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=283,,2021-02-09,,경기도 용인시 처인구 모현읍 능원리 68,16884,37.3420631980,127.1702057271
용인시,애국지사 정철수의 묘,정몽주선생 묘역 신도비좌측 공터 중간길 위 항일투사 [정철수(정고철)]의 묘,대한민국,항일,묘,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=311,,2021-02-09,,경기도 용인시 처인구 모현읍 능원리 산3(205),,,
용인시,용인독립운동유적 안내판,묘소입구 항일투사 [정철수(정고철)] 묘소안내판,대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=217,,2021-02-09,,경기도 용인시 처인구 모현읍 능원리 산3(205),,,
용인시,애국지사 정제신의 묘,광주-수원 국도변 애국지사 [정제신]의 묘,대한민국,항일,묘,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=703,,2021-02-09,,경기도 용인시 처인구 모현읍 매산리 산11-1,,37.3538140417,127.2192278798
용인시,애국지사 김윤식의 묘,천주교 용인공원묘원 애국지사 시인 영랑 [김윤식]의 묘,대한민국,항일,묘,,,,2021-02-09,경기도 용인시 처인구 모현읍 오산로 154-62,경기도 용인시 처인구 모현읍 오산리 325-4,16885,37.3225746031,127.1469822595
용인시,5.18광주영령 추모비,한국외대 용인캠퍼스 학생회관 앞 5.18광주영령 추모비,대한민국,5.18,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=121,,2021-02-09,경기도 용인시 처인구 모현읍 외대로 81,경기도 용인시 처인구 모현읍 왕산리 산84-1,17035,37.3377298689,127.2686074473
용인시,남현진열사 추모비,한국외대용인캠퍼스 학생회관앞 남현진열사 추모비,대한민국,민주항쟁,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=427,,2021-02-09,경기도 용인시 처인구 모현읍 외대로 81,경기도 용인시 처인구 모현읍 왕산리 산55-4,17035,37.3377298689,127.2686074473
용인시,애국지사 하희옥의 묘,용인공원묘역 산기슭 애국지사 [하희옥]의 묘,대한민국,항일,묘,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=617,,2021-02-09,,경기도 용인시 처인구 모현읍 초부리 산67-1,17037,37.2976570995,127.2539510896
용인시,의병 최삼현의 묘,(가창리 123-2에서 올라가야함) 의병 [최삼현]의 묘,대한민국,항일,묘,의병,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=469,,2021-02-09,,경기도 용인시 처인구 백암면 가창리 산30,17171,37.2013874992,127.3664977497
용인시,서두성목사 순교기념비,백암교회 내 [서두성]목사 순교기념비,대한민국,호국,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=135,,2021-02-09,경기도 용인시 처인구 백암면 삼백로 1047,경기도 용인시 처인구 백암면 근창리 100-1,17177,37.1627857849,127.3689321418
용인시,외사면사무소 3.1운동 만세 시위지 안내판,"백암우체국 공중전화 옆 외사면사무소 3.1운동 만세 시위지 안내판, 동판",대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=85,,2021-02-09,,경기도 용인시 처인구 백암면 백암리 374-25,17178,37.1647571222,127.3733588370
용인시,백암장터 경기지역 의병 활동지 안내판,"상암교사거리 백암장터 경기지역 의병 활동지 안내판, 동판[임경재(임옥여)]",대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=331414&path=200207113433&page=71,,2021-02-09,,경기도 용인시 처인구 백암면 백암리 641-58,17178,37.1650075914,127.3710520390
용인시,한상근열사 추모비,용인대학교 학생회관옆 한상근열사 추모비 '청년이서야 조국이 산다',대한민국,민주항쟁,비,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=391,,2021-02-09,경기도 용인시 처인구 용인대학로 134,경기도 용인시 처인구 삼가동 470,17092,37.2278791869,127.1707247457
용인시,평화의 소녀상,용인시청 앞 광장 평화의 소녀상,대한민국,소녀상,기림,,http://www.dmook.co.kr/gallery/view.asp?seq=309710&path=170820153332&page=601,,2021-02-09,경기도 용인시 처인구 중부대로 1199,경기도 용인시 처인구 삼가동 556,17019,37.2401717248,127.1763197994
용인시,평화의 소녀상 성금기탁자 명판,용인시청 앞 광장 평화의 소녀상 성금기탁자 명판,대한민국,소녀상,기림,,http://www.dmook.co.kr/gallery/view.asp?seq=309710&path=170820153332&page=719,,2021-02-09,경기도 용인시 처인구 중부대로 1199,경기도 용인시 처인구 삼가동 556,17019,37.2401717248,127.1763197994
용인시,참전유공자기념전시관,용인시청 지하1층 참전유공자기념전시관,대한민국,호국,표지석,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=77,,2021-02-09,경기도 용인시 처인구 중부대로 1199,경기도 용인시 처인구 삼가동 556,17019,37.2401717248,127.1763197994
용인시,반공희생자 위령탑,재성묵밥집 옆 묘소앞 반공희생자 위령탑,대한민국,호국,위령비,,http://www.dmook.co.kr/gallery/view.asp?seq=258935&path=140719214605&page=17,,2021-02-09,경기도 용인시 처인구 양지면 한터로 432-3,경기도 용인시 처인구 양지면 대대리 285,17039,37.2613425640,127.2536841554
용인시,"친일파 선정비, 영세기념비","양지초둥학교 친일파 송병준 선정비, 송종현 영세기념비, 팔굉일우(八紘一宇) 비 : 용인문화원에서 보관중",대한민국,친일,비,,,,2021-02-09,경기도 용인시 처인구 양지면 교동로 30,경기도 용인시 처인구 양지면 양지리 350,17158,37.2370917285,127.2844510560
용인시,최봉석목사 순교기념비,총신대학교 대학원 소래교회 [최봉석목사] 순교기념비,대한민국,항일,비,,http://www.dmook.co.kr/gallery/view.asp?seq=199673&path=121006193711&page=613,,2021-02-09,경기도 용인시 처인구 양지면 학촌로 110,경기도 용인시 처인구 양지면 제일리 산41-11,17157,37.2464859453,127.3007962674
여주시,공북학교 3.1운동만세 시위지안내판,"횡단보도 앞 공북학교터 3.1운동 만세 시위지 안내판[이원기(李元基), 원필희, 이원문, 최영무, 강두영, 김학수(金學洙), 원필선]",대한민국,항일,안내,,http://www.dmook.co.kr/gallery/view.asp?seq=198241&path=120915205227&page=363,,2021-02-09,경기도 여주시 북내면 여양2로 251,경기도 여주시 북내면 당우리 238-1,12613,37.3256781006,127.6795921842
여주시,의병대장 중남 이인영기념비,1생가 내 의병대장 중남 [이인영]기념비,대한민국,항일,생가,의병,http://www.dmook.co.kr/gallery/view.asp?seq=198241&path=120915205227&page=1,,2021-02-09,경기도 여주시 북내면 상교1길 119-16,경기도 여주시 북내면 상교리 37-6,12612,37.3832678380,127.6672474552
여주시,작은 평화의 소녀상,여강고등학교(102) 작은 평화의 소녀상,대한민국,소녀상,소녀상,,,,2021-02-09,경기도 여주시 북내면 여강로 337-8,경기도 여주시 북내면 신접리 200,12614,37.3294399296,127.6834954453
여주시,애국지사 원필희 집,애국지사 [원필희]의 집터,대한민국,항일,생가,,http://www.dmook.co.kr/gallery/view.asp?seq=198241&path=120915205227&page=255,,2021-02-09,경기도 여주시 북내면 장암2길 3,경기도 여주시 북내면 장암리 345-2,12612,37.3498175335,127.6853064082
여주시,애국지사 원필희 묘,능골 애국지사 [원필희]의 묘,대한민국,항일,묘,,http://www.dmook.co.kr/gallery/view.asp?seq=198241&path=120915205227&page=261,,2021-02-09,,경기도 여주시 북내면 장암리 산7-22,12612,37.3450443564,127.6865997174
여주시,무어장군 추모비,강천보건설단 내 [무어]장군 추모비 : 공사완료후 이전,대한민국,호국,비,,http://www.dmook.co.kr/gallery/view.asp?seq=162599&path=110807005119&page=77,,2021-02-09,,경기도 여주시 여주읍 단현리 41-4,12654,37.2758282119,127.6804936051
여주시,무어장군 추모비,강천보 좌안 자전거도로변 [무어]장군 추모비,대한민국,호국,비,,http://www.dmook.co.kr/gallery/view.asp?seq=162599&path=110807005119&page=91,,2021-02-09,,경기도 여주시 여주읍 단현동 24-7,12654,37.2764168421,127.6815474614
여주시,현충탑(여주군),영월공원 내 현충탑(여주군),대한민국,호국,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=162599&path=110807005119&page=3,,2021-02-09,경기도 여주시 주내로 13,경기도 여주시 여주읍 상리 132,12634,37.2944168185,127.6476557365
여주시,여주군 6.25참전기념비,영월공원 내 여주군 6.25참전기념비,대한민국,6.25,비,,http://www.dmook.co.kr/gallery/view.asp?seq=162599&path=110807005119&page=39,,2021-02-09,경기도 여주시 주내로 13,경기도 여주시 여주읍 상리 132,12634,37.2944168185,127.6476557365
여주시,목사 홍만식 영세불망비,영월루 근린공원 현충탑 옆 행 목사 [홍만식] 영세불망비,대한민국,항일,탑,,http://www.dmook.co.kr/gallery/view.asp?seq=198241&path=120915205227&page=59,,2021-02-09,경기도 여주시 주내로 13,경기도 여주시 여주읍 상리 132,12634,37.2944168185,127.6476557365
양평군,애국지사 의병장 안기영 묘,양평의병묘역 애국지사 의병장 순흥안공 기영지묘[안기영],대한민국,항일,묘,의병,http://www.dmook.co.kr/gallery/view.asp?seq=198239&path=120915205019&page=127,,2021-02-09,경기도 양평군 양동면 양동로 1619-136,경기도 양평군 양동면 석곡리 산74(7-1),12536,37.4431259186,127.7586789507
양평군,애국지사 의병 박광천선생 단,양평의병묘역 애국지사 의병 [박광천]지단,대한민국,항일,묘,의병,http://www.dmook.co.kr/gallery/view.asp?seq=198239&path=120915205019&page=137,,2021-02-09,경기도 양평군 양동면 양동로 1619-136,경기도 양평군 양동면 석곡리 산74(7-1),12536,37.4431259186,127.7586789507
